Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
165,82000,61.88,0.3017515242099762,0.6689948439598083,1,0.9177192449569702,0.1295394450426101,0,0.3815370500087738,0.6184629797935486,0,0
166,82500,63.0,0.5096560716629028,0.4792110025882721,0,0.9346314668655396,0.1028283610939979,0,0.370498389005661,0.6295015811920166,0,0
167,83000,64.12,0.691455066204071,0.3314972817897796,0,0.82221519947052,0.2098687887191772,0,0.3563460409641266,0.643653929233551,0,0
168,83500,64.98,0.5139724612236023,0.4774500429630279,0,0.9379582405090332,0.0985194966197013,0,0.3698122203350067,0.6301878094673157,0,0
169,84000,65.05,0.2979383170604706,0.6727345585823059,1,0.94845712184906,0.0871552675962448,0,0.3492308259010315,0.6507691144943237,0,0
170,84500,66.45,0.2846933007240295,0.6863167881965637,1,0.958973467350006,0.078784741461277,0,0.3537359237670898,0.6462640166282654,0,0
171,85000,67.77,0.5223191976547241,0.4645485579967499,0,0.960981786251068,0.0770612657070159,0,0.3365551233291626,0.6634448766708374,0,0
172,85500,67.55,0.4985608756542206,0.4981207847595215,1,0.9695329070091248,0.0587072260677814,0,0.3332754671573639,0.6667245030403137,0,0
173,86000,68.03,0.5108022093772888,0.4790419936180115,0,0.9621431827545166,0.0714473649859428,0,0.3097596168518066,0.6902404427528381,0,0
174,86500,67.33,0.7533426880836487,0.2714568674564361,0,0.9634690284729004,0.0671638324856758,0,0.3113885223865509,0.6886114478111267,0,0
175,87000,67.85,0.7438511848449707,0.2807977497577667,0,0.9685579538345336,0.0599769204854965,0,0.321850061416626,0.678149938583374,0,0
176,87500,68.2,0.8951646089553833,0.1130180805921554,0,0.969153642654419,0.0574496015906333,0,0.3492729067802429,0.6507271528244019,0,0
177,88000,68.65,0.9069563746452332,0.0986620113253593,0,0.9720928072929382,0.0520320869982242,0,0.3575913608074188,0.6424086689949036,0,0
178,88500,68.45,0.8146212697029114,0.2059114426374435,0,0.9624626636505128,0.0696137771010398,0,0.3677213788032532,0.6322786808013916,0,0
179,89000,67.58,0.7582045197486877,0.2628756463527679,0,0.9418200254440308,0.1014255359768867,0,0.3650538623332977,0.6349461078643799,0,0
180,89500,67.58,0.4329699873924255,0.5421507358551025,1,0.9614625573158264,0.0711923986673355,0,0.3585022389888763,0.6414977312088013,0,0
181,90000,67.5,0.2888036966323852,0.6833308935165405,1,0.968469500541687,0.0592020601034164,0,0.3608039319515228,0.6391960978507996,0,0
182,90500,68.42,0.7593591213226318,0.264588326215744,0,0.9630687236785888,0.0688586831092834,0,0.3731923103332519,0.6268077492713928,0,0
183,91000,67.67,0.8710736036300659,0.1414367854595184,0,0.9681503176689148,0.0621749088168144,0,0.3892771601676941,0.6107228398323059,0,0
184,91500,67.92,0.7113292813301086,0.3144217431545257,0,0.9695245027542114,0.0604951493442058,0,0.3875932097434997,0.6124067306518555,0,0
185,92000,67.58,0.7724134922027588,0.2503428757190704,0,0.9801380038261414,0.0457169786095619,0,0.3927618563175201,0.6072381734848022,0,0
186,92500,66.62,0.901462197303772,0.105460837483406,0,0.9775552749633788,0.0467746518552303,0,0.4244165420532226,0.5755834579467773,0,0
187,93000,66.3,0.6477648019790649,0.3735043704509735,0,0.9758965969085692,0.0447137057781219,0,0.4508609175682068,0.5491390824317932,0,0
188,93500,65.6,0.7287017703056335,0.2796486914157867,0,0.9401567578315736,0.0819880738854408,0,0.4256776571273803,0.5743223428726196,0,0
189,94000,65.53,0.6559687256813049,0.3323231041431427,0,0.9639668464660645,0.0626729428768158,0,0.4021532535552978,0.5978467464447021,0,0
190,94500,64.85,0.2276466488838195,0.7465403079986572,1,0.9720906615257264,0.0558501929044723,0,0.4316778779029846,0.5683221220970154,0,0
191,95000,64.68,0.3305902183055877,0.6462856531143188,1,0.9653937816619872,0.064238853752613,0,0.4444661736488342,0.5555338859558105,0,0
192,95500,64.88,0.7953336238861084,0.2271239310503006,0,0.9711259007453918,0.0562278926372528,0,0.4144536256790161,0.5855463743209839,0,0
193,96000,64.95,0.9053533673286438,0.100615382194519,0,0.9575824737548828,0.0739487782120704,0,0.4011613726615906,0.5988386273384094,0,0
194,96500,65.83,0.9099839925765992,0.0948351547122001,0,0.9639670252799988,0.0669825673103332,0,0.3882656395435333,0.6117343306541443,0,0
195,97000,66.03,0.9104974865913392,0.0942075103521347,0,0.971544861793518,0.0543795004487037,0,0.3636791110038757,0.6363208889961243,0,0
196,97500,66.83,0.9082667231559752,0.0970246791839599,0,0.9766343235969543,0.0481053739786148,0,0.3631383180618286,0.6368616819381714,0,0
197,98000,67.83,0.90957510471344,0.0953857451677322,0,0.9821496605873108,0.0389883331954479,0,0.3538110852241516,0.6461888551712036,0,0
198,98500,69.03,0.9017761945724488,0.1050420254468917,0,0.977778136730194,0.0464775525033474,0,0.3487636148929596,0.651236355304718,0,0
199,99000,70.6,0.8981249928474426,0.1095205023884773,0,0.9663849472999572,0.0660932511091232,0,0.3347005844116211,0.6652994155883789,0,0
200,99500,71.33,0.9030474424362184,0.1035035997629165,0,0.9661031365394592,0.068250834941864,0,0.3217334151268005,0.6782665848731995,0,0
201,100000,72.3,0.7329058051109314,0.291539192199707,0,0.9684708714485168,0.0587435774505138,0,0.3176653385162353,0.6823346018791199,0,0
202,100500,72.22,0.6739702224731445,0.3498224020004272,0,0.9593595266342164,0.0692100152373313,0,0.3205305337905884,0.6794694662094116,0,0
203,101000,72.92,0.4900669753551483,0.4931936264038086,1,0.9660043716430664,0.0558588877320289,0,0.3376133739948272,0.6623866558074951,0,0
204,101500,74.2,0.2948417961597442,0.6764823794364929,1,0.9682735800743104,0.0542407780885696,0,0.345001757144928,0.654998242855072,0,0
205,102000,74.72,0.2559486031532287,0.7173309922218323,1,0.9604873061180116,0.0621645003557205,0,0.3510388135910034,0.6489611864089966,0,0
206,102500,75.17,0.3106883466243744,0.6596164703369141,1,0.969481885433197,0.0604122914373874,0,0.3620896935462951,0.6379102468490601,0,0
207,103000,75.08,0.7103577852249146,0.3149758875370025,0,0.965056300163269,0.0699492990970611,0,0.3489156365394592,0.6510843634605408,0,0
208,103500,74.52,0.7230822443962097,0.3020258545875549,0,0.9715304970741272,0.0602025799453258,0,0.3585044741630554,0.6414955258369446,0,0
209,104000,74.3,0.8191145658493042,0.1984142512083053,0,0.9733177423477172,0.0529015772044658,0,0.3583826720714569,0.6416173577308655,0,0
210,104500,74.6,0.8867937922477722,0.1228929683566093,0,0.9691832065582277,0.0513215512037277,0,0.3288735449314117,0.6711264252662659,0,0
211,105000,73.7,0.6769928932189941,0.3466871678829193,0,0.9711001515388488,0.0540901087224483,0,0.3252268731594085,0.674773097038269,0,0
212,105500,71.55,0.7043795585632324,0.3203388452529907,0,0.9601370692253112,0.0643325224518776,0,0.333967924118042,0.666032075881958,0,0
213,106000,69.6,0.6107903718948364,0.4070127606391907,0,0.9587793350219728,0.0688268318772316,0,0.3533975183963775,0.6466024518013,0,0
214,106500,67.8,0.5456819534301758,0.4545989036560058,0,0.9527733325958252,0.0776862651109695,0,0.3647097647190094,0.635290265083313,0,0
215,107000,66.6,0.8119438886642456,0.2074015140533447,0,0.9529430270195008,0.0817623287439346,0,0.3897829353809356,0.6102170944213867,0,0
216,107500,65.77,0.6769174337387085,0.3465407490730285,0,0.9770436882972716,0.052835077047348,0,0.4173033237457275,0.5826966166496277,0,0
217,108000,64.1,0.8322756886482239,0.1840067207813263,0,0.9625847935676576,0.0775500386953353,0,0.4644428491592407,0.5355571508407593,0,0
218,108500,63.08,0.9049093127250672,0.1012146100401878,0,0.9564155340194702,0.0785124823451042,0,0.45772784948349,0.5422722101211548,0,0
219,109000,62.85,0.8981988430023193,0.1093831434845924,0,0.9517092704772948,0.0852709785103797,0,0.44261634349823,0.5573837161064148,0,0
220,109500,63.45,0.9066936373710632,0.0989712253212928,0,0.9638968110084534,0.0674633234739303,0,0.4934993684291839,0.5065006613731384,0,0
221,110000,63.4,0.9078274369239808,0.0975568443536758,0,0.9153018593788148,0.1337195336818695,0,0.4495663344860077,0.5504336953163147,0,0
222,110500,63.25,0.875728964805603,0.1355305165052414,0,0.0193560980260372,0.9568882584571838,1,0.4745275676250458,0.5254724025726318,0,0
223,111000,63.25,0.8947182297706604,0.113577701151371,0,0.0922954827547073,0.8371291160583496,1,0.4684832990169525,0.5315166711807251,0,0
224,111500,63.25,0.8978174328804016,0.1098103523254394,0,0.94830322265625,0.0730245858430862,0,0.4798109829425812,0.5201889872550964,0,0
225,112000,63.32,0.88946133852005,0.1198009774088859,0,0.9559539556503296,0.0698365792632103,0,0.4484358727931976,0.55156409740448,0,0
226,112500,61.7,0.7359199523925781,0.2883390486240387,0,0.9722757935523988,0.0518266484141349,0,0.4723971784114837,0.5276028513908386,0,0
227,113000,61.72,0.7306389808654785,0.2936917841434479,0,0.9576903581619264,0.0701275467872619,0,0.385698527097702,0.6143015027046204,0,0
228,113500,61.75,0.651059627532959,0.3701250553131103,0,0.9486642479896544,0.0765082910656929,0,0.4039828777313232,0.5960171222686768,0,0
229,114000,62.65,0.055812481790781,0.9453652501106262,1,0.9191978573799132,0.1080490574240684,0,0.4306496381759643,0.5693503618240356,0,0
230,114500,63.4,0.2491241544485092,0.7234227657318115,1,0.9302784204483032,0.0955765470862388,0,0.4293439388275146,0.5706560611724854,0,0
231,115000,63.7,0.1983546018600464,0.7770978212356567,1,0.897098958492279,0.1388870775699615,0,0.4297699928283691,0.5702300071716309,0,0
232,115500,64.18,0.6175991296768188,0.3984665870666504,0,0.9721583724021912,0.0544398985803127,0,0.4122950434684753,0.5877049565315247,0,0
233,116000,65.3,0.6578347682952881,0.363901823759079,0,0.9688504934310912,0.0603223256766796,0,0.4093516767024994,0.5906482934951782,0,0
234,116500,67.45,0.753164529800415,0.2707470953464508,0,0.9603580236434937,0.0753498375415802,0,0.430788904428482,0.5692111253738403,0,0
235,117000,68.38,0.8983237147331238,0.1092620939016342,0,0.9653088450431824,0.0690638720989227,0,0.4393420219421386,0.5606579780578613,0,0
236,117500,68.6,0.8982741832733154,0.1092731654644012,0,0.9692544937133788,0.0626730844378471,0,0.4146094918251037,0.5853905081748962,0,0
237,118000,68.3,0.9082635641098022,0.0969840362668037,0,0.9678768515586852,0.0653616935014724,0,0.489652931690216,0.5103470683097839,0,0
238,118500,67.67,0.905784010887146,0.1001145020127296,0,0.9736874103546144,0.0501731038093566,0,0.4485951960086822,0.5514048337936401,0,0
239,119000,67.45,0.7611004710197449,0.2639540433883667,0,0.6513499617576599,0.3778404891490936,0,0.5196318030357361,0.4803682267665863,1,0
240,119500,66.72,0.6348161101341248,0.3839482367038727,0,0.9473061561584472,0.081191211938858,0,0.5097286701202393,0.4902713596820831,1,0
241,120000,65.77,0.0737968832254409,0.922795295715332,1,0.9739696979522704,0.0495330020785331,0,0.4847481846809387,0.5152518153190613,0,0
242,120500,64.88,0.0580448731780052,0.942130446434021,1,0.972557246685028,0.0551076531410217,0,0.4774144291877746,0.5225856304168701,0,0
243,121000,63.65,0.0760748088359832,0.9197794198989868,1,0.9633086323738098,0.0732098370790481,0,0.4704949557781219,0.5295050740242004,0,0
244,121500,63.32,0.5508460402488708,0.4546471834182739,0,0.946852207183838,0.0911759808659553,0,0.4065205156803131,0.5934794545173645,0,0
245,122000,63.55,0.8894810080528259,0.1196755617856979,0,0.9708831310272216,0.056244570761919,0,0.4197671413421631,0.5802327990531921,0,0
246,122500,63.48,0.90321284532547,0.1032817587256431,0,0.9676274061203004,0.05847979336977,0,0.4436050653457641,0.5563949942588806,0,0
247,123000,63.22,0.9109732508659364,0.0936021879315376,0,0.969411551952362,0.0543633177876472,0,0.486316442489624,0.5136834979057312,0,0
248,123500,63.73,0.9075684547424316,0.0978763252496719,0,0.9664889574050904,0.0584185682237148,0,0.4498926103115082,0.5501074194908142,0,0
249,124000,64.53,0.8210806846618652,0.1986194401979446,0,0.9618974924087524,0.0657297745347023,0,0.4052521884441376,0.59474778175354,0,0
250,124500,65.2,0.8750925064086914,0.136249303817749,0,0.9638946056365968,0.0663546174764633,0,0.3812903761863708,0.6187095642089844,0,0
251,125000,66.27,0.8594459891319275,0.1541262418031692,0,0.9599757790565492,0.0667319074273109,0,0.4216707944869995,0.5783291459083557,0,0
252,125500,66.33,0.8877747654914856,0.1217126920819282,0,0.971086323261261,0.0521102137863636,0,0.4426551461219787,0.557344913482666,0,0
253,126000,66.5,0.8923286199569702,0.1163836792111396,0,0.9721918702125548,0.0525651760399341,0,0.4575055837631225,0.5424943566322327,0,0
254,126500,66.62,0.7625195980072021,0.2625672519207001,0,0.9685168266296388,0.0526974610984325,0,0.4056274890899658,0.5943725109100342,0,0
255,127000,66.97,0.7822529077529907,0.2408835887908935,0,0.9729241132736206,0.0514185689389705,0,0.3918192684650421,0.6081807613372803,0,0
256,127500,66.53,0.6669014692306519,0.3549140691757202,0,0.9713956713676452,0.0502322651445865,0,0.381517618894577,0.6184824109077454,0,0
257,128000,66.35,0.280436247587204,0.6905098557472229,1,0.9711483120918274,0.0506435260176658,0,0.3867612183094024,0.6132387518882751,0,0
258,128500,66.42,0.3223909139633178,0.6451897025108337,1,0.963026523590088,0.0616159401834011,0,0.3734326958656311,0.6265673041343689,0,0
259,129000,66.33,0.4897515177726745,0.4948109984397888,1,0.9679630398750304,0.0572474040091037,0,0.3619053065776825,0.6380946636199951,0,0
260,129500,66.88,0.7876579165458679,0.2334104180335998,0,0.9746015667915344,0.048706766217947,0,0.3699388802051544,0.6300610899925232,0,0
261,130000,67.0,0.8514429926872253,0.162619411945343,0,0.9718399047851562,0.0501336641609668,0,0.3705167174339294,0.6294832825660706,0,0
262,130500,68.05,0.9074736833572388,0.0980186164379119,0,0.9772778153419496,0.0456430166959762,0,0.3599749505519867,0.6400250792503357,0,0
263,131000,68.75,0.9119062423706056,0.0924880132079124,0,0.9730671048164368,0.0493028499186039,0,0.3672530949115753,0.6327469348907471,0,0
264,131500,69.33,0.9071112871170044,0.0984570607542991,0,0.9734675288200378,0.0472640767693519,0,0.4127523303031921,0.5872476100921631,0,0
265,132000,68.7,0.9099512100219728,0.0948753580451011,0,0.9682356715202332,0.0562519170343875,0,0.3912088274955749,0.608791172504425,0,0
266,132500,68.17,0.908703863620758,0.0964929088950157,0,0.9696179628372192,0.0539349392056465,0,0.3955271244049072,0.6044728755950928,0,0
267,133000,68.03,0.9113781452178956,0.0931067541241645,0,0.965559184551239,0.0648754462599754,0,0.4266498982906341,0.5733500719070435,0,0
268,133500,67.97,0.90935617685318,0.0955989137291908,0,0.9745262861251832,0.0533974841237068,0,0.4450126588344574,0.5549873113632202,0,0
269,134000,67.53,0.908596396446228,0.0965873748064041,0,0.9681944251060486,0.0621729642152786,0,0.456040620803833,0.543959379196167,0,0
270,134500,67.4,0.9075043201446532,0.0979298502206802,0,0.9560526609420776,0.0841196924448013,0,0.4400271773338318,0.5599728226661682,0,0
271,135000,65.38,0.9073973298072816,0.0981122031807899,0,0.9513787627220154,0.0868247598409652,0,0.4720534384250641,0.5279465913772583,0,0
272,135500,65.65,0.7066412568092346,0.3178473114967346,0,0.9500688314437866,0.0867133885622024,0,0.5147625207901001,0.4852374494075775,1,0
273,136000,65.97,0.8207931518554688,0.1988595575094223,0,0.9582372307777404,0.0717865377664566,0,0.4909037947654724,0.5090962648391724,0,0
274,136500,66.57,0.8566461205482483,0.1575162708759308,0,0.9703570008277892,0.0583762750029563,0,0.4436497092247009,0.5563502907752991,0,0
275,137000,67.15,0.7453528046607971,0.2787072360515594,0,0.9732324481010436,0.0542880408465862,0,0.3974467813968658,0.6025532484054565,0,0
276,137500,67.12,0.2565678656101227,0.7161803245544434,1,0.94449120759964,0.0973660871386528,0,0.3802344501018524,0.61976557970047,0,0
277,138000,67.97,0.3101641833782196,0.6561294794082642,1,0.9010829329490662,0.1441878974437713,0,0.3557266891002655,0.6442733407020569,0,0
278,138500,67.25,0.0809687450528144,0.9140839576721193,1,0.0349199324846267,0.9293546676635742,1,0.3876462280750274,0.6123537421226501,0,0
279,139000,68.73,0.0552715472877025,0.9463574290275574,1,0.0464559271931648,0.894233226776123,1,0.3562586009502411,0.6437413692474365,0,0
280,139500,68.15,0.2267307043075561,0.7474854588508606,1,0.9266183972358704,0.0959374234080314,0,0.3570894300937652,0.6429105401039124,0,0
281,140000,68.15,0.6289516091346741,0.3900743424892425,0,0.9639040231704712,0.0662778168916702,0,0.3721210360527038,0.6278789639472961,0,0
282,140500,66.55,0.5294064283370972,0.4618976414203644,0,0.9597653150558472,0.0785954892635345,0,0.3614530861377716,0.638546884059906,0,0
283,141000,65.53,0.8883758783340454,0.1210575997829437,0,0.9657121896743774,0.0708238556981086,0,0.3668181896209717,0.6331818103790283,0,0
284,141500,65.45,0.9041223526000975,0.1021836698055267,0,0.9664456248283386,0.0640300884842872,0,0.3797374963760376,0.6202625036239624,0,0
285,142000,64.62,0.8890169262886047,0.1203447803854942,0,0.9701208472251892,0.0616012588143348,0,0.3857505023479461,0.6142495274543762,0,0
286,142500,64.65,0.8757772445678711,0.1353875398635864,0,0.9705821871757508,0.0584274195134639,0,0.3710232675075531,0.6289767026901245,0,0
287,143000,65.2,0.9024300575256348,0.1042075082659721,0,0.974940538406372,0.0491127036511898,0,0.3879892826080322,0.6120107173919678,0,0
288,143500,64.65,0.9008767008781432,0.1061583161354065,0,0.9712316989898682,0.0524501614272594,0,0.367809921503067,0.6321900486946106,0,0
289,144000,65.08,0.8884600400924683,0.1208398267626762,0,0.974387228488922,0.0479385219514369,0,0.3634829521179199,0.6365170478820801,0,0
290,144500,66.15,0.9088864326477052,0.0962561443448066,0,0.978727161884308,0.041021566838026,0,0.388076514005661,0.6119234561920166,0,0
291,145000,66.17,0.9089598059654236,0.096185564994812,0,0.96681010723114,0.0602093413472175,0,0.4095654189586639,0.5904346108436584,0,0
292,145500,65.77,0.9060004353523254,0.0998673364520073,0,0.9722283482551576,0.0521192774176597,0,0.4305192232131958,0.5694807767868042,0,0
293,146000,65.65,0.9079727530479432,0.0974151492118835,0,0.968244194984436,0.0591632053256034,0,0.4483395516872406,0.551660418510437,0,0
294,146500,65.95,0.8939152359962463,0.1145132407546043,0,0.9712091088294984,0.0523465387523174,0,0.4635483920574188,0.5364515781402588,0,0
295,147000,64.9,0.8979819416999817,0.1096281483769416,0,0.976960837841034,0.0439061895012855,0,0.5035939812660217,0.4964059591293335,1,0
296,147500,65.4,0.6303696632385254,0.3869661688804626,0,0.979727029800415,0.0423768050968647,0,0.5189927220344543,0.481007307767868,1,0
297,148000,64.25,0.8490522503852844,0.1665375232696533,0,0.9821281433105468,0.0408132299780845,0,0.5140872597694397,0.4859127402305603,1,0
298,148500,64.28,0.8983014225959778,0.1092504858970642,0,0.9817662835121156,0.0443138629198074,0,0.5089782476425171,0.4910217821598053,1,0
299,149000,64.12,0.7133850455284119,0.3131889104843139,0,0.9800133109092712,0.043961364775896,0,0.5061514973640442,0.4938484728336334,1,0
300,149500,63.35,0.8613021373748779,0.1522042751312255,0,0.96561998128891,0.0643626675009727,0,0.5035781860351562,0.4964218139648437,1,0
301,150000,63.75,0.8838966488838196,0.1262553036212921,0,0.968794882297516,0.053708266466856,0,0.4945003688335418,0.5054996609687805,0,0
302,150500,63.58,0.6041108965873718,0.4108763635158539,0,0.5250040292739868,0.4409503638744354,0,0.4837878942489624,0.5162121057510376,0,0
303,151000,63.73,0.6757479310035706,0.348084956407547,0,0.9523563385009766,0.072565734386444,0,0.5078318119049072,0.4921681582927704,1,0
304,151500,63.65,0.702103316783905,0.3226476907730102,0,0.9714533090591432,0.048788845539093,0,0.5334290862083435,0.4665708541870117,1,0
305,152000,64.38,0.84966641664505,0.165703997015953,0,0.9668635725975036,0.0576734691858291,0,0.5486423969268799,0.4513576030731201,1,0
306,152500,64.98,0.7301527261734009,0.2959917485713959,0,0.9774703979492188,0.0447170846164226,0,0.5470724105834961,0.4529276192188263,1,0
307,153000,65.42,0.2893267273902893,0.6823923587799072,1,0.9698403477668762,0.0520074553787708,0,0.5922362804412842,0.407763659954071,1,0
308,153500,66.8,0.3124134838581085,0.6584911346435547,1,0.9539595246315002,0.0781408250331878,0,0.5333995819091797,0.4666003584861755,1,0
309,154000,66.62,0.5995477437973022,0.415354311466217,0,0.9699819684028624,0.0590557008981704,0,0.6312417984008789,0.3687581419944763,1,0
310,154500,66.05,0.4781253635883331,0.5022668838500977,1,0.9714285731315612,0.0573494061827659,0,0.5812457203865051,0.4187543094158172,1,0
311,155000,65.92,0.2261163145303726,0.7478517889976501,1,0.9478416442871094,0.0924667567014694,0,0.5482065081596375,0.4517934322357178,1,0
312,155500,65.77,0.2968609929084778,0.6729407906532288,1,0.96872740983963,0.0612917952239513,0,0.5260500311851501,0.4739499688148498,1,0
313,156000,64.72,0.3344763517379761,0.6333003640174866,1,0.8016788363456726,0.2474913895130157,0,0.5008898973464966,0.4991101026535034,1,0
314,156500,63.4,0.541035532951355,0.4505255818367004,0,0.4107741415500641,0.5528236627578735,1,0.4871033430099487,0.5128966569900513,0,0
315,157000,61.72,0.6444089412689209,0.3779490888118744,0,0.0971087515354156,0.8475955128669739,1,0.4685172140598297,0.5314828157424927,0,0
316,157500,59.92,0.792809784412384,0.2293582707643509,0,0.4665443301200866,0.5129557847976685,1,0.443162739276886,0.5568372011184692,0,0
317,158000,58.13,0.7026873230934143,0.321884274482727,0,0.9509521126747132,0.0726049020886421,0,0.4193598926067352,0.5806400775909424,0,0
318,158500,56.33,0.6038047075271606,0.4123792946338653,0,0.6004898548126221,0.3495281934738159,0,0.3969572186470032,0.6030427813529968,0,0
319,159000,55.73,0.7420931458473206,0.2820087373256683,0,0.8317230939865112,0.1694798916578292,0,0.3712906837463379,0.6287093162536621,0,0
320,159500,55.8,0.8643288612365723,0.1482762694358825,0,0.0315871722996234,0.9308760166168212,1,0.3664441704750061,0.6335558295249939,0,0
321,160000,55.55,0.9113269448280334,0.0931726694107055,0,0.9572598934173584,0.0651057139039039,0,0.3832182884216308,0.6167817115783691,0,0
322,160500,55.6,0.9123127460479736,0.091933362185955,0,0.5956804752349854,0.3689610362052917,0,0.3831955790519714,0.6168044209480286,0,0
323,161000,56.73,0.9071835279464722,0.0983591377735138,0,0.0213088486343622,0.9497618079185486,1,0.3880879282951355,0.6119120717048645,0,0
324,161500,57.33,0.8452550768852234,0.1711079031229019,0,0.928897738456726,0.1054553017020225,0,0.37615567445755,0.6238443851470947,0,0
325,162000,57.2,0.7652881145477295,0.257274180650711,0,0.8235401511192322,0.2109453529119491,0,0.3951700031757355,0.6048300266265869,0,0
326,162500,57.27,0.6332902312278748,0.3871880769729614,0,0.9498222470283508,0.0836752131581306,0,0.4175551235675812,0.5824449062347412,0,0
327,163000,56.47,0.6925501227378845,0.3314844369888305,0,0.9547510743141174,0.0783217623829841,0,0.406438946723938,0.5935609936714172,0,0
328,163500,55.55,0.8999313116073608,0.107253298163414,0,0.9620471000671388,0.0666717812418937,0,0.4179850220680237,0.5820149779319763,0,0
